Term,Gender,MinimumFaceAmount,MaximumFaceAmount,PolicyFee,HealthClass,Age,RatePerThousand
10,Female,100000,249999,74,Preferred Non-Tob,51,1.1898
10,Female,100000,249999,74,Preferred Non-Tob,52,1.3079
10,Female,100000,249999,74,Preferred Non-Tob,53,1.4200
10,Female,100000,249999,74,Preferred Non-Tob,54,1.5220
10,Female,100000,249999,74,Preferred Non-Tob,55,1.6889
10,Female,100000,249999,74,Preferred Non-Tob,56,1.8532
10,Female,100000,249999,74,Preferred Non-Tob,57,2.0656
10,Female,100000,249999,74,Preferred Non-Tob,58,2.2492
10,Female,100000,249999,74,Preferred Non-Tob,59,2.4532
10,Female,100000,249999,74,Preferred Non-Tob,60,2.6680
10,Female,100000,249999,74,Preferred Non-Tob,61,2.9075
10,Female,100000,249999,74,Preferred Non-Tob,62,3.2489
10,Female,100000,249999,74,Preferred Non-Tob,63,4.0287
10,Female,100000,249999,74,Preferred Non-Tob,64,4.4799
10,Female,100000,249999,74,Preferred Non-Tob,65,4.9899
10,Female,100000,249999,74,Preferred Non-Tob,66,5.5499
10,Female,100000,249999,74,Preferred Non-Tob,67,6.1899
10,Female,100000,249999,74,Preferred Non-Tob,68,7.4772
10,Female,100000,249999,74,Preferred Non-Tob,69,8.5295
10,Female,100000,249999,74,Preferred Non-Tob,70,9.7732
10,Female,100000,249999,74,Preferred Non-Tob,71,10.7303
10,Female,100000,249999,74,Preferred Non-Tob,72,11.8926
10,Female,100000,249999,74,Preferred Non-Tob,73,13.3283
10,Female,100000,249999,74,Preferred Non-Tob,74,14.8324
10,Female,100000,249999,74,Preferred Non-Tob,75,16.6099
10,Female,100000,249999,74,Preferred Non-Tob,76,21.2666
10,Female,100000,249999,74,Preferred Non-Tob,77,26.9211
10,Female,100000,249999,74,Preferred Non-Tob,78,33.9061
10,Female,100000,249999,74,Preferred Non-Tob,79,41.2237
10,Female,100000,249999,74,Preferred Non-Tob,80,49.8718
10,Female,100000,249999,74,Standard Plus Non-Tob,20,0.5149
10,Female,100000,249999,74,Standard Plus Non-Tob,21,0.5149
10,Female,100000,249999,74,Standard Plus Non-Tob,22,0.5149
10,Female,100000,249999,74,Standard Plus Non-Tob,23,0.5149
10,Female,100000,249999,74,Standard Plus Non-Tob,24,0.5149
10,Female,100000,249999,74,Standard Plus Non-Tob,25,0.5209
10,Female,100000,249999,74,Standard Plus Non-Tob,26,0.5209
10,Female,100000,249999,74,Standard Plus Non-Tob,27,0.5209
10,Female,100000,249999,74,Standard Plus Non-Tob,28,0.5209
10,Female,100000,249999,74,Standard Plus Non-Tob,29,0.5209
10,Female,100000,249999,74,Standard Plus Non-Tob,30,0.5209
10,Female,100000,249999,74,Standard Plus Non-Tob,31,0.5209
10,Female,100000,249999,74,Standard Plus Non-Tob,32,0.5209
10,Female,100000,249999,74,Standard Plus Non-Tob,33,0.5209
10,Female,100000,249999,74,Standard Plus Non-Tob,34,0.5255
10,Female,100000,249999,74,Standard Plus Non-Tob,35,0.5363
10,Female,100000,249999,74,Standard Plus Non-Tob,36,0.5749
10,Female,100000,249999,74,Standard Plus Non-Tob,37,0.6144
10,Female,100000,249999,74,Standard Plus Non-Tob,38,0.6178
10,Female,100000,249999,74,Standard Plus Non-Tob,39,0.6732
10,Female,100000,249999,74,Standard Plus Non-Tob,40,0.6950
10,Female,100000,249999,74,Standard Plus Non-Tob,41,0.7337
10,Female,100000,249999,74,Standard Plus Non-Tob,42,0.7864
10,Female,100000,249999,74,Standard Plus Non-Tob,43,0.8499
10,Female,100000,249999,74,Standard Plus Non-Tob,44,0.9299
10,Female,100000,249999,74,Standard Plus Non-Tob,45,1.0099
10,Female,100000,249999,74,Standard Plus Non-Tob,46,1.0915
10,Female,100000,249999,74,Standard Plus Non-Tob,47,1.2052
10,Female,100000,249999,74,Standard Plus Non-Tob,48,1.2599
10,Female,100000,249999,74,Standard Plus Non-Tob,49,1.3499
10,Female,100000,249999,74,Standard Plus Non-Tob,50,1.4620
10,Female,100000,249999,74,Standard Plus Non-Tob,51,1.5436
10,Female,100000,249999,74,Standard Plus Non-Tob,52,1.6144
10,Female,100000,249999,74,Standard Plus Non-Tob,53,1.6864
10,Female,100000,249999,74,Standard Plus Non-Tob,54,1.7680
10,Female,100000,249999,74,Standard Plus Non-Tob,55,1.8388
10,Female,100000,249999,74,Standard Plus Non-Tob,56,2.6932
10,Female,100000,249999,74,Standard Plus Non-Tob,57,2.8853
10,Female,100000,249999,74,Standard Plus Non-Tob,58,3.0774
10,Female,100000,249999,74,Standard Plus Non-Tob,59,3.3084
10,Female,100000,249999,74,Standard Plus Non-Tob,60,3.6413
10,Female,100000,249999,74,Standard Plus Non-Tob,61,3.8402
10,Female,100000,249999,74,Standard Plus Non-Tob,62,4.2502
10,Female,100000,249999,74,Standard Plus Non-Tob,63,5.1302
10,Female,100000,249999,74,Standard Plus Non-Tob,64,5.7359
10,Female,100000,249999,74,Standard Plus Non-Tob,65,6.3319
10,Female,100000,249999,74,Standard Plus Non-Tob,66,7.0782
10,Female,100000,249999,74,Standard Plus Non-Tob,67,7.7958
10,Female,100000,249999,74,Standard Plus Non-Tob,68,9.3052
10,Female,100000,249999,74,Standard Plus Non-Tob,69,10.5627
10,Female,100000,249999,74,Standard Plus Non-Tob,70,12.0488
10,Female,100000,249999,74,Standard Plus Non-Tob,71,13.7549
10,Female,100000,249999,74,Standard Plus Non-Tob,72,15.8265
10,Female,100000,249999,74,Standard Plus Non-Tob,73,18.3856
10,Female,100000,249999,74,Standard Plus Non-Tob,74,21.0665
10,Female,100000,249999,74,Standard Plus Non-Tob,75,24.2349
10,Female,100000,249999,74,Standard Plus Non-Tob,76,28.6509
10,Female,100000,249999,74,Standard Plus Non-Tob,77,34.0133
10,Female,100000,249999,74,Standard Plus Non-Tob,78,40.6374
10,Female,100000,249999,74,Standard Plus Non-Tob,79,47.5769
10,Female,100000,249999,74,Standard Plus Non-Tob,80,55.7781
10,Female,100000,249999,74,Standard Non-Tob,20,0.5440
10,Female,100000,249999,74,Standard Non-Tob,21,0.5440
10,Female,100000,249999,74,Standard Non-Tob,22,0.5440
10,Female,100000,249999,74,Standard Non-Tob,23,0.5440
10,Female,100000,249999,74,Standard Non-Tob,24,0.5440
10,Female,100000,249999,74,Standard Non-Tob,25,0.5440
10,Female,100000,249999,74,Standard Non-Tob,26,0.5440
10,Female,100000,249999,74,Standard Non-Tob,27,0.5440
10,Female,100000,249999,74,Standard Non-Tob,28,0.6096
10,Female,100000,249999,74,Standard Non-Tob,29,0.6179
10,Female,100000,249999,74,Standard Non-Tob,30,0.6179
10,Female,100000,249999,74,Standard Non-Tob,31,0.6179
10,Female,100000,249999,74,Standard Non-Tob,32,0.6179
10,Female,100000,249999,74,Standard Non-Tob,33,0.6179
10,Female,100000,249999,74,Standard Non-Tob,34,0.6179
10,Female,100000,249999,74,Standard Non-Tob,35,0.6179
10,Female,100000,249999,74,Standard Non-Tob,36,0.6179
10,Female,100000,249999,74,Standard Non-Tob,37,0.6179
10,Female,100000,249999,74,Standard Non-Tob,38,0.6179
10,Female,100000,249999,74,Standard Non-Tob,39,0.6770
10,Female,100000,249999,74,Standard Non-Tob,40,0.6976
10,Female,100000,249999,74,Standard Non-Tob,41,0.8328
10,Female,100000,249999,74,Standard Non-Tob,42,0.8938
10,Female,100000,249999,74,Standard Non-Tob,43,0.9509
10,Female,100000,249999,74,Standard Non-Tob,44,1.0570
10,Female,100000,249999,74,Standard Non-Tob,45,1.1745
10,Female,100000,249999,74,Standard Non-Tob,46,1.2784
10,Female,100000,249999,74,Standard Non-Tob,47,1.3804
10,Female,100000,249999,74,Standard Non-Tob,48,1.5339
10,Female,100000,249999,74,Standard Non-Tob,49,1.6549
10,Female,100000,249999,74,Standard Non-Tob,50,1.6802
10,Female,100000,249999,74,Standard Non-Tob,51,1.8189
10,Female,100000,249999,74,Standard Non-Tob,52,1.9699
10,Female,100000,249999,74,Standard Non-Tob,53,2.1289
10,Female,100000,249999,74,Standard Non-Tob,54,2.2144
10,Female,100000,249999,74,Standard Non-Tob,55,2.4389
10,Female,100000,249999,74,Standard Non-Tob,56,2.7040
10,Female,100000,249999,74,Standard Non-Tob,57,2.9333
10,Female,100000,249999,74,Standard Non-Tob,58,3.1289
10,Female,100000,249999,74,Standard Non-Tob,59,3.4205
10,Female,100000,249999,74,Standard Non-Tob,60,3.7539
10,Female,100000,249999,74,Standard Non-Tob,61,4.3579
10,Female,100000,249999,74,Standard Non-Tob,62,4.7779
10,Female,100000,249999,74,Standard Non-Tob,63,5.7361
10,Female,100000,249999,74,Standard Non-Tob,64,6.4133
10,Female,100000,249999,74,Standard Non-Tob,65,7.0518
10,Female,100000,249999,74,Standard Non-Tob,66,7.9212
10,Female,100000,249999,74,Standard Non-Tob,67,8.7783
10,Female,100000,249999,74,Standard Non-Tob,68,9.7756
10,Female,100000,249999,74,Standard Non-Tob,69,10.8175
10,Female,100000,249999,74,Standard Non-Tob,70,12.0489
10,Female,100000,249999,74,Standard Non-Tob,71,13.7836
10,Female,100000,249999,74,Standard Non-Tob,72,15.8901
10,Female,100000,249999,74,Standard Non-Tob,73,18.4922
10,Female,100000,249999,74,Standard Non-Tob,74,21.2182
10,Female,100000,249999,74,Standard Non-Tob,75,24.4399
10,Female,100000,249999,74,Standard Non-Tob,76,29.6749
10,Female,100000,249999,74,Standard Non-Tob,77,36.0316
10,Female,100000,249999,74,Standard Non-Tob,78,43.8840
10,Female,100000,249999,74,Standard Non-Tob,79,52.1104
10,Female,100000,249999,74,Standard Non-Tob,80,61.8324
10,Female,100000,249999,74,Preferred Tob,20,1.1899
10,Female,100000,249999,74,Preferred Tob,21,1.1899
10,Female,100000,249999,74,Preferred Tob,22,1.1899
10,Female,100000,249999,74,Preferred Tob,23,1.1899
10,Female,100000,249999,74,Preferred Tob,24,1.1899
10,Female,100000,249999,74,Preferred Tob,25,1.1899
10,Female,100000,249999,74,Preferred Tob,26,1.1999
10,Female,100000,249999,74,Preferred Tob,27,1.2199
10,Female,100000,249999,74,Preferred Tob,28,1.2299
10,Female,100000,249999,74,Preferred Tob,29,1.2499
10,Female,100000,249999,74,Preferred Tob,30,1.2599
10,Female,100000,249999,74,Preferred Tob,31,1.2999
10,Female,100000,249999,74,Preferred Tob,32,1.3299
10,Female,100000,249999,74,Preferred Tob,33,1.3699
10,Female,100000,249999,74,Preferred Tob,34,1.3880
10,Female,100000,249999,74,Preferred Tob,35,1.3999
10,Female,100000,249999,74,Preferred Tob,36,1.5499
10,Female,100000,249999,74,Preferred Tob,37,1.6599
10,Female,100000,249999,74,Preferred Tob,38,1.7699
10,Female,100000,249999,74,Preferred Tob,39,1.8449
10,Female,100000,249999,74,Preferred Tob,40,2.0149
10,Female,100000,249999,74,Preferred Tob,41,2.1598
10,Female,100000,249999,74,Preferred Tob,42,2.2988
10,Female,100000,249999,74,Preferred Tob,43,2.4275
10,Female,100000,249999,74,Preferred Tob,44,2.5799
10,Female,100000,249999,74,Preferred Tob,45,2.7199
10,Female,100000,249999,74,Preferred Tob,46,2.9799
10,Female,100000,249999,74,Preferred Tob,47,3.2399
10,Female,100000,249999,74,Preferred Tob,48,3.4899
10,Female,100000,249999,74,Preferred Tob,49,3.7499
10,Female,100000,249999,74,Preferred Tob,50,4.0499
10,Female,100000,249999,74,Preferred Tob,51,4.4099
10,Female,100000,249999,74,Preferred Tob,52,4.7999
10,Female,100000,249999,74,Preferred Tob,53,5.1999
10,Female,100000,249999,74,Preferred Tob,54,5.5899
10,Female,100000,249999,74,Preferred Tob,55,5.9899
10,Female,100000,249999,74,Preferred Tob,56,6.4999
10,Female,100000,249999,74,Preferred Tob,57,7.0299
10,Female,100000,249999,74,Preferred Tob,58,7.6199
10,Female,100000,249999,74,Preferred Tob,59,8.4323
10,Female,100000,249999,74,Preferred Tob,60,9.2549
10,Female,100000,249999,74,Preferred Tob,61,10.1249
10,Female,100000,249999,74,Preferred Tob,62,10.9549
10,Female,100000,249999,74,Preferred Tob,63,12.1749
10,Female,100000,249999,74,Preferred Tob,64,13.5249
10,Female,100000,249999,74,Preferred Tob,65,15.0249
10,Female,100000,249999,74,Preferred Tob,66,16.4099
10,Female,100000,249999,74,Preferred Tob,67,17.8199
10,Female,100000,249999,74,Preferred Tob,68,20.7865
10,Female,100000,249999,74,Preferred Tob,69,23.2241
10,Female,100000,249999,74,Preferred Tob,70,26.1049
10,Female,100000,249999,74,Preferred Tob,71,28.9035
10,Female,100000,249999,74,Preferred Tob,72,32.3018
10,Female,100000,249999,74,Preferred Tob,73,36.4997
10,Female,100000,249999,74,Preferred Tob,74,40.8975
10,Female,100000,249999,74,Preferred Tob,75,46.0949
10,Female,100000,249999,74,Standard Tob,20,1.7135
10,Female,100000,249999,74,Standard Tob,21,1.7135
10,Female,100000,249999,74,Standard Tob,22,1.7135
10,Female,100000,249999,74,Standard Tob,23,1.7135
10,Female,100000,249999,74,Standard Tob,24,1.7135
10,Female,100000,249999,74,Standard Tob,25,1.7597
10,Female,100000,249999,74,Standard Tob,26,1.7669
10,Female,100000,249999,74,Standard Tob,27,1.7729
10,Female,100000,249999,74,Standard Tob,28,1.7819
10,Female,100000,249999,74,Standard Tob,29,1.7929
10,Female,100000,249999,74,Standard Tob,30,1.8039
10,Female,100000,249999,74,Standard Tob,31,1.8139
10,Female,100000,249999,74,Standard Tob,32,1.8499
10,Female,100000,249999,74,Standard Tob,33,1.8912
10,Female,100000,249999,74,Standard Tob,34,1.9213
10,Female,100000,249999,74,Standard Tob,35,1.9499
10,Female,100000,249999,74,Standard Tob,36,2.0636
10,Female,100000,249999,74,Standard Tob,37,2.1999
10,Female,100000,249999,74,Standard Tob,38,2.2989
10,Female,100000,249999,74,Standard Tob,39,2.4695
10,Female,100000,249999,74,Standard Tob,40,2.6900
10,Female,100000,249999,74,Standard Tob,41,2.9359
10,Female,100000,249999,74,Standard Tob,42,3.1429
10,Female,100000,249999,74,Standard Tob,43,3.4189
10,Female,100000,249999,74,Standard Tob,44,3.6989
10,Female,100000,249999,74,Standard Tob,45,3.9198
10,Female,100000,249999,74,Standard Tob,46,4.2898
10,Female,100000,249999,74,Standard Tob,47,4.6598
10,Female,100000,249999,74,Standard Tob,48,5.0198
10,Female,100000,249999,74,Standard Tob,49,5.3898
10,Female,100000,249999,74,Standard Tob,50,5.7598
10,Female,100000,249999,74,Standard Tob,51,6.2558
10,Female,100000,249999,74,Standard Tob,52,6.7499
10,Female,100000,249999,74,Standard Tob,53,7.3279
10,Female,100000,249999,74,Standard Tob,54,7.9879
10,Female,100000,249999,74,Standard Tob,55,8.5581
10,Female,100000,249999,74,Standard Tob,56,9.1817
10,Female,100000,249999,74,Standard Tob,57,9.8042
10,Female,100000,249999,74,Standard Tob,58,10.6349
10,Female,100000,249999,74,Standard Tob,59,11.6737
10,Female,100000,249999,74,Standard Tob,60,12.6589
10,Female,100000,249999,74,Standard Tob,61,14.8389
10,Female,100000,249999,74,Standard Tob,62,16.0289
10,Female,100000,249999,74,Standard Tob,63,17.3089
10,Female,100000,249999,74,Standard Tob,64,19.0389
10,Female,100000,249999,74,Standard Tob,65,20.2789
10,Female,100000,249999,74,Standard Tob,66,21.6199
10,Female,100000,249999,74,Standard Tob,67,23.1099
10,Female,100000,249999,74,Standard Tob,68,27.3441
10,Female,100000,249999,74,Standard Tob,69,30.8531
10,Female,100000,249999,74,Standard Tob,70,35.0002
10,Female,100000,249999,74,Standard Tob,71,39.4109
10,Female,100000,249999,74,Standard Tob,72,44.7667
10,Female,100000,249999,74,Standard Tob,73,51.3826
10,Female,100000,249999,74,Standard Tob,74,58.3137
10,Female,100000,249999,74,Standard Tob,75,66.5049
15,Male,100000,249999,74,Preferred Plus Non-Tob,20,0.3112
15,Male,100000,249999,74,Preferred Plus Non-Tob,21,0.3112
15,Male,100000,249999,74,Preferred Plus Non-Tob,22,0.3112
15,Male,100000,249999,74,Preferred Plus Non-Tob,23,0.3112
15,Male,100000,249999,74,Preferred Plus Non-Tob,24,0.3112
15,Male,100000,249999,74,Preferred Plus Non-Tob,25,0.3112
15,Male,100000,249999,74,Preferred Plus Non-Tob,26,0.3112
15,Male,100000,249999,74,Preferred Plus Non-Tob,27,0.3112
15,Male,100000,249999,74,Preferred Plus Non-Tob,28,0.3169
15,Male,100000,249999,74,Preferred Plus Non-Tob,29,0.3199
15,Male,100000,249999,74,Preferred Plus Non-Tob,30,0.3324
15,Male,100000,249999,74,Preferred Plus Non-Tob,31,0.3326
15,Male,100000,249999,74,Preferred Plus Non-Tob,32,0.3326
15,Male,100000,249999,74,Preferred Plus Non-Tob,33,0.3422
15,Male,100000,249999,74,Preferred Plus Non-Tob,34,0.3422
15,Male,100000,249999,74,Preferred Plus Non-Tob,35,0.3464
15,Male,100000,249999,74,Preferred Plus Non-Tob,36,0.3499
15,Male,100000,249999,74,Preferred Plus Non-Tob,37,0.3499
15,Male,100000,249999,74,Preferred Plus Non-Tob,38,0.3499
15,Male,100000,249999,74,Preferred Plus Non-Tob,39,0.3899
15,Male,100000,249999,74,Preferred Plus Non-Tob,40,0.4299
15,Male,100000,249999,74,Preferred Plus Non-Tob,41,0.4999
15,Male,100000,249999,74,Preferred Plus Non-Tob,42,0.5799
15,Male,100000,249999,74,Preferred Plus Non-Tob,43,0.7146
15,Male,100000,249999,74,Preferred Plus Non-Tob,44,0.8309
15,Male,100000,249999,74,Preferred Plus Non-Tob,45,0.9399
15,Male,100000,249999,74,Preferred Plus Non-Tob,46,1.0497
15,Male,100000,249999,74,Preferred Plus Non-Tob,47,1.1131
15,Male,100000,249999,74,Preferred Plus Non-Tob,48,1.1399
15,Male,100000,249999,74,Preferred Plus Non-Tob,49,1.2599
15,Male,100000,249999,74,Preferred Plus Non-Tob,50,1.3852
15,Male,100000,249999,74,Preferred Plus Non-Tob,51,1.5599
15,Male,100000,249999,74,Preferred Plus Non-Tob,52,1.7499
15,Male,100000,249999,74,Preferred Plus Non-Tob,53,1.8172
15,Male,100000,249999,74,Preferred Plus Non-Tob,54,1.9312
15,Male,100000,249999,74,Preferred Plus Non-Tob,55,2.2144
15,Male,100000,249999,74,Preferred Plus Non-Tob,56,2.6776
15,Male,100000,249999,74,Preferred Plus Non-Tob,57,2.9741
15,Male,100000,249999,74,Preferred Plus Non-Tob,58,3.5898
15,Male,100000,249999,74,Preferred Plus Non-Tob,59,3.9299
15,Male,100000,249999,74,Preferred Plus Non-Tob,60,4.2699
15,Male,100000,249999,74,Preferred Plus Non-Tob,61,4.8799
15,Male,100000,249999,74,Preferred Plus Non-Tob,62,5.4699
15,Male,100000,249999,74,Preferred Plus Non-Tob,63,6.0999
15,Male,100000,249999,74,Preferred Plus Non-Tob,64,6.7337
15,Male,100000,249999,74,Preferred Plus Non-Tob,65,7.5827
15,Male,100000,249999,74,Preferred Plus Non-Tob,66,8.6624
15,Male,100000,249999,74,Preferred Plus Non-Tob,67,9.8314
15,Male,100000,249999,74,Preferred Plus Non-Tob,68,10.9714
15,Male,100000,249999,74,Preferred Plus Non-Tob,69,12.4051
15,Male,100000,249999,74,Preferred Plus Non-Tob,70,14.0995
15,Male,100000,249999,74,Preferred Plus Non-Tob,71,18.3953
15,Male,100000,249999,74,Preferred Plus Non-Tob,72,23.6115
15,Male,100000,249999,74,Preferred Plus Non-Tob,73,30.0552
15,Male,100000,249999,74,Preferred Plus Non-Tob,74,36.8057
15,Male,100000,249999,74,Preferred Plus Non-Tob,75,44.7835
15,Male,100000,249999,74,Preferred Non-Tob,20,0.4599
15,Male,100000,249999,74,Preferred Non-Tob,21,0.4599
15,Male,100000,249999,74,Preferred Non-Tob,22,0.4599
15,Male,100000,249999,74,Preferred Non-Tob,23,0.4599
15,Male,100000,249999,74,Preferred Non-Tob,24,0.4599
15,Male,100000,249999,74,Preferred Non-Tob,25,0.4599
15,Male,100000,249999,74,Preferred Non-Tob,26,0.4599
15,Male,100000,249999,74,Preferred Non-Tob,27,0.4599
15,Male,100000,249999,74,Preferred Non-Tob,28,0.4641
15,Male,100000,249999,74,Preferred Non-Tob,29,0.4641
15,Male,100000,249999,74,Preferred Non-Tob,30,0.4641
15,Male,100000,249999,74,Preferred Non-Tob,31,0.4641
15,Male,100000,249999,74,Preferred Non-Tob,32,0.4641
15,Male,100000,249999,74,Preferred Non-Tob,33,0.4641
15,Male,100000,249999,74,Preferred Non-Tob,34,0.4641
15,Male,100000,249999,74,Preferred Non-Tob,35,0.4641
15,Male,100000,249999,74,Preferred Non-Tob,36,0.4641
15,Male,100000,249999,74,Preferred Non-Tob,37,0.4641
15,Male,100000,249999,74,Preferred Non-Tob,38,0.4641
15,Male,100000,249999,74,Preferred Non-Tob,39,0.5033
15,Male,100000,249999,74,Preferred Non-Tob,40,0.5494
15,Male,100000,249999,74,Preferred Non-Tob,41,0.6111
15,Male,100000,249999,74,Preferred Non-Tob,42,0.7117
15,Male,100000,249999,74,Preferred Non-Tob,43,0.8377
15,Male,100000,249999,74,Preferred Non-Tob,44,0.9329
15,Male,100000,249999,74,Preferred Non-Tob,45,1.0567
15,Male,100000,249999,74,Preferred Non-Tob,46,1.1891
15,Male,100000,249999,74,Preferred Non-Tob,47,1.3199
15,Male,100000,249999,74,Preferred Non-Tob,48,1.4599
15,Male,100000,249999,74,Preferred Non-Tob,49,1.6199
15,Male,100000,249999,74,Preferred Non-Tob,50,1.7999
15,Male,100000,249999,74,Preferred Non-Tob,51,2.0314
15,Male,100000,249999,74,Preferred Non-Tob,52,2.2499
15,Male,100000,249999,74,Preferred Non-Tob,53,2.4099
15,Male,100000,249999,74,Preferred Non-Tob,54,2.6499
15,Male,100000,249999,74,Preferred Non-Tob,55,2.8899
15,Male,100000,249999,74,Preferred Non-Tob,56,3.3994
15,Male,100000,249999,74,Preferred Non-Tob,57,3.7662
15,Male,100000,249999,74,Preferred Non-Tob,58,4.1685
15,Male,100000,249999,74,Preferred Non-Tob,59,4.5992
15,Male,100000,249999,74,Preferred Non-Tob,60,5.0677
15,Male,100000,249999,74,Preferred Non-Tob,61,5.7838
15,Male,100000,249999,74,Preferred Non-Tob,62,6.5399
15,Male,100000,249999,74,Preferred Non-Tob,63,6.9813
15,Male,100000,249999,74,Preferred Non-Tob,64,7.8931
15,Male,100000,249999,74,Preferred Non-Tob,65,8.7499
15,Male,100000,249999,74,Preferred Non-Tob,66,10.2799
15,Male,100000,249999,74,Preferred Non-Tob,67,11.6499
15,Male,100000,249999,74,Preferred Non-Tob,68,13.1231
15,Male,100000,249999,74,Preferred Non-Tob,69,14.9733
15,Male,100000,249999,74,Preferred Non-Tob,70,17.1599
15,Male,100000,249999,74,Preferred Non-Tob,71,22.1467
15,Male,100000,249999,74,Preferred Non-Tob,72,28.2021
15,Male,100000,249999,74,Preferred Non-Tob,73,35.6823
15,Male,100000,249999,74,Preferred Non-Tob,74,43.5187
15,Male,100000,249999,74,Preferred Non-Tob,75,52.7799
15,Male,100000,249999,74,Standard Plus Non-Tob,20,0.6483
15,Male,100000,249999,74,Standard Plus Non-Tob,21,0.6483
