Term,Gender,MinimumFaceAmount,MaximumFaceAmount,PolicyFee,HealthClass,Age,RatePerThousand
15,Male,1000000,100000000,65,Standard Tob,47,6.5438
15,Male,1000000,100000000,65,Standard Tob,48,7.0901
15,Male,1000000,100000000,65,Standard Tob,49,7.7095
15,Male,1000000,100000000,65,Standard Tob,50,8.4200
15,Male,1000000,100000000,65,Standard Tob,51,9.1870
15,Male,1000000,100000000,65,Standard Tob,52,10.0490
15,Male,1000000,100000000,65,Standard Tob,53,11.0156
15,Male,1000000,100000000,65,Standard Tob,54,12.0727
15,Male,1000000,100000000,65,Standard Tob,55,13.1600
15,Male,1000000,100000000,65,Standard Tob,56,14.2857
15,Male,1000000,100000000,65,Standard Tob,57,15.4928
15,Male,1000000,100000000,65,Standard Tob,58,16.8794
15,Male,1000000,100000000,65,Standard Tob,59,18.3698
15,Male,1000000,100000000,65,Standard Tob,60,19.9300
15,Male,1000000,100000000,65,Standard Tob,61,22.9594
15,Male,1000000,100000000,65,Standard Tob,62,25.4156
15,Male,1000000,100000000,65,Standard Tob,63,27.6473
15,Male,1000000,100000000,65,Standard Tob,64,30.3104
15,Male,1000000,100000000,65,Standard Tob,65,33.6700
15,Male,1000000,100000000,65,Standard Tob,66,39.3016
15,Male,1000000,100000000,65,Standard Tob,67,45.4888
15,Male,1000000,100000000,65,Standard Tob,68,52.7578
15,Female,100000,249999,65,Preferred Plus Non-Tob,18,0.2362
15,Female,100000,249999,65,Preferred Plus Non-Tob,19,0.2362
15,Female,100000,249999,65,Preferred Plus Non-Tob,20,0.2362
15,Female,100000,249999,65,Preferred Plus Non-Tob,21,0.2362
15,Female,100000,249999,65,Preferred Plus Non-Tob,22,0.2362
15,Female,100000,249999,65,Preferred Plus Non-Tob,23,0.2362
15,Female,100000,249999,65,Preferred Plus Non-Tob,24,0.2362
15,Female,100000,249999,65,Preferred Plus Non-Tob,25,0.2362
15,Female,100000,249999,65,Preferred Plus Non-Tob,26,0.2478
15,Female,100000,249999,65,Preferred Plus Non-Tob,27,0.2478
15,Female,100000,249999,65,Preferred Plus Non-Tob,28,0.2478
15,Female,100000,249999,65,Preferred Plus Non-Tob,29,0.2495
15,Female,100000,249999,65,Preferred Plus Non-Tob,30,0.2495
15,Female,100000,249999,65,Preferred Plus Non-Tob,31,0.2495
15,Female,100000,249999,65,Preferred Plus Non-Tob,32,0.2495
15,Female,100000,249999,65,Preferred Plus Non-Tob,33,0.2495
15,Female,100000,249999,65,Preferred Plus Non-Tob,34,0.2495
15,Female,100000,249999,65,Preferred Plus Non-Tob,35,0.2495
15,Female,100000,249999,65,Preferred Plus Non-Tob,36,0.2795
15,Female,100000,249999,65,Preferred Plus Non-Tob,37,0.3095
15,Female,100000,249999,65,Preferred Plus Non-Tob,38,0.3342
15,Female,100000,249999,65,Preferred Plus Non-Tob,39,0.3781
15,Female,100000,249999,65,Preferred Plus Non-Tob,40,0.4080
15,Female,100000,249999,65,Preferred Plus Non-Tob,41,0.4680
15,Female,100000,249999,65,Preferred Plus Non-Tob,42,0.5180
15,Female,100000,249999,65,Preferred Plus Non-Tob,43,0.5636
15,Female,100000,249999,65,Preferred Plus Non-Tob,44,0.6280
15,Female,100000,249999,65,Preferred Plus Non-Tob,45,0.6880
15,Female,100000,249999,65,Preferred Plus Non-Tob,46,0.7580
15,Female,100000,249999,65,Preferred Plus Non-Tob,47,0.8280
15,Female,100000,249999,65,Preferred Plus Non-Tob,48,0.8952
15,Female,100000,249999,65,Preferred Plus Non-Tob,49,0.9646
15,Female,100000,249999,65,Preferred Plus Non-Tob,50,1.0340
15,Female,100000,249999,65,Preferred Plus Non-Tob,51,1.1540
15,Female,100000,249999,65,Preferred Plus Non-Tob,52,1.2634
15,Female,100000,249999,65,Preferred Plus Non-Tob,53,1.3728
15,Female,100000,249999,65,Preferred Plus Non-Tob,54,1.4975
15,Female,100000,249999,65,Preferred Plus Non-Tob,55,1.6417
15,Female,100000,249999,65,Preferred Plus Non-Tob,56,1.7881
15,Female,100000,249999,65,Preferred Plus Non-Tob,57,1.9610
15,Female,100000,249999,65,Preferred Plus Non-Tob,58,2.1728
15,Female,100000,249999,65,Preferred Plus Non-Tob,59,2.4222
15,Female,100000,249999,65,Preferred Plus Non-Tob,60,2.7222
15,Female,100000,249999,65,Preferred Plus Non-Tob,61,2.9857
15,Female,100000,249999,65,Preferred Plus Non-Tob,62,3.2943
15,Female,100000,249999,65,Preferred Plus Non-Tob,63,3.8542
15,Female,100000,249999,65,Preferred Plus Non-Tob,64,4.2142
15,Female,100000,249999,65,Preferred Plus Non-Tob,65,4.6237
15,Female,100000,249999,65,Preferred Plus Non-Tob,66,5.3738
15,Female,100000,249999,65,Preferred Plus Non-Tob,67,5.8838
15,Female,100000,249999,65,Preferred Plus Non-Tob,68,6.4838
15,Female,100000,249999,65,Preferred Plus Non-Tob,69,7.1438
15,Female,100000,249999,65,Preferred Plus Non-Tob,70,8.3737
15,Female,100000,249999,65,Preferred Plus Non-Tob,71,16.4340
15,Female,100000,249999,65,Preferred Plus Non-Tob,72,19.7050
15,Female,100000,249999,65,Preferred Plus Non-Tob,73,23.2491
15,Female,100000,249999,65,Preferred Plus Non-Tob,74,28.0961
15,Female,100000,249999,65,Preferred Plus Non-Tob,75,29.5335
15,Female,100000,249999,65,Preferred Non-Tob,18,0.3270
15,Female,100000,249999,65,Preferred Non-Tob,19,0.3270
15,Female,100000,249999,65,Preferred Non-Tob,20,0.3270
15,Female,100000,249999,65,Preferred Non-Tob,21,0.3270
15,Female,100000,249999,65,Preferred Non-Tob,22,0.3270
15,Female,100000,249999,65,Preferred Non-Tob,23,0.3270
15,Female,100000,249999,65,Preferred Non-Tob,24,0.3270
15,Female,100000,249999,65,Preferred Non-Tob,25,0.3270
15,Female,100000,249999,65,Preferred Non-Tob,26,0.3271
15,Female,100000,249999,65,Preferred Non-Tob,27,0.3271
15,Female,100000,249999,65,Preferred Non-Tob,28,0.3271
15,Female,100000,249999,65,Preferred Non-Tob,29,0.3271
15,Female,100000,249999,65,Preferred Non-Tob,30,0.3271
15,Female,100000,249999,65,Preferred Non-Tob,31,0.3271
15,Female,100000,249999,65,Preferred Non-Tob,32,0.3271
15,Female,100000,249999,65,Preferred Non-Tob,33,0.3280
15,Female,100000,249999,65,Preferred Non-Tob,34,0.3280
15,Female,100000,249999,65,Preferred Non-Tob,35,0.3280
15,Female,100000,249999,65,Preferred Non-Tob,36,0.3545
15,Female,100000,249999,65,Preferred Non-Tob,37,0.4169
15,Female,100000,249999,65,Preferred Non-Tob,38,0.4169
15,Female,100000,249999,65,Preferred Non-Tob,39,0.4584
15,Female,100000,249999,65,Preferred Non-Tob,40,0.4864
15,Female,100000,249999,65,Preferred Non-Tob,41,0.5880
15,Female,100000,249999,65,Preferred Non-Tob,42,0.6674
15,Female,100000,249999,65,Preferred Non-Tob,43,0.6982
15,Female,100000,249999,65,Preferred Non-Tob,44,0.8162
15,Female,100000,249999,65,Preferred Non-Tob,45,0.8976
15,Female,100000,249999,65,Preferred Non-Tob,46,0.9706
15,Female,100000,249999,65,Preferred Non-Tob,47,1.0580
15,Female,100000,249999,65,Preferred Non-Tob,48,1.1340
15,Female,100000,249999,65,Preferred Non-Tob,49,1.2093
15,Female,100000,249999,65,Preferred Non-Tob,50,1.2928
15,Female,100000,249999,65,Preferred Non-Tob,51,1.4387
15,Female,100000,249999,65,Preferred Non-Tob,52,1.5728
15,Female,100000,249999,65,Preferred Non-Tob,53,1.7201
15,Female,100000,249999,65,Preferred Non-Tob,54,1.8705
15,Female,100000,249999,65,Preferred Non-Tob,55,2.0269
15,Female,100000,249999,65,Preferred Non-Tob,56,2.2152
15,Female,100000,249999,65,Preferred Non-Tob,57,2.4281
15,Female,100000,249999,65,Preferred Non-Tob,58,2.6869
15,Female,100000,249999,65,Preferred Non-Tob,59,2.9904
