Term,Gender,MinimumFaceAmount,MaximumFaceAmount,PolicyFee,HealthClass,Age,RatePerThousand
10,Male,250000,499999,90,Standard Plus Non-Tob,21,0.3292
10,Male,250000,499999,90,Standard Plus Non-Tob,22,0.3292
10,Male,250000,499999,90,Standard Plus Non-Tob,23,0.3292
10,Male,250000,499999,90,Standard Plus Non-Tob,24,0.3292
10,Male,250000,499999,90,Standard Plus Non-Tob,25,0.3292
10,Male,250000,499999,90,Standard Plus Non-Tob,26,0.3292
10,Male,250000,499999,90,Standard Plus Non-Tob,27,0.3292
10,Male,250000,499999,90,Standard Plus Non-Tob,28,0.3292
10,Male,250000,499999,90,Standard Plus Non-Tob,29,0.3292
10,Male,250000,499999,90,Standard Plus Non-Tob,30,0.3292
10,Male,250000,499999,90,Standard Plus Non-Tob,31,0.3348
10,Male,250000,499999,90,Standard Plus Non-Tob,32,0.3353
10,Male,250000,499999,90,Standard Plus Non-Tob,33,0.3687
10,Male,250000,499999,90,Standard Plus Non-Tob,34,0.3687
10,Male,250000,499999,90,Standard Plus Non-Tob,35,0.3687
10,Male,250000,499999,90,Standard Plus Non-Tob,36,0.4021
10,Male,250000,499999,90,Standard Plus Non-Tob,37,0.4315
10,Male,250000,499999,90,Standard Plus Non-Tob,38,0.4783
10,Male,250000,499999,90,Standard Plus Non-Tob,39,0.6100
10,Male,250000,499999,90,Standard Plus Non-Tob,40,0.6500
10,Male,250000,499999,90,Standard Plus Non-Tob,41,0.6500
10,Male,250000,499999,90,Standard Plus Non-Tob,42,0.7900
10,Male,250000,499999,90,Standard Plus Non-Tob,43,0.7900
10,Male,250000,499999,90,Standard Plus Non-Tob,44,0.7975
10,Male,250000,499999,90,Standard Plus Non-Tob,45,0.8600
10,Male,250000,499999,90,Standard Plus Non-Tob,46,1.0485
10,Male,250000,499999,90,Standard Plus Non-Tob,47,1.1442
10,Male,250000,499999,90,Standard Plus Non-Tob,48,1.3004
10,Male,250000,499999,90,Standard Plus Non-Tob,49,1.4322
10,Male,250000,499999,90,Standard Plus Non-Tob,50,1.5884
10,Male,250000,499999,90,Standard Plus Non-Tob,51,1.7310
10,Male,250000,499999,90,Standard Plus Non-Tob,52,1.9047
10,Male,250000,499999,90,Standard Plus Non-Tob,53,2.0772
10,Male,250000,499999,90,Standard Plus Non-Tob,54,2.2823
10,Male,250000,499999,90,Standard Plus Non-Tob,55,2.5151
10,Male,250000,499999,90,Standard Plus Non-Tob,56,2.7606
10,Male,250000,499999,90,Standard Plus Non-Tob,57,2.9913
10,Male,250000,499999,90,Standard Plus Non-Tob,58,3.3588
10,Male,250000,499999,90,Standard Plus Non-Tob,59,3.4897
10,Male,250000,499999,90,Standard Plus Non-Tob,60,3.8190
10,Male,250000,499999,90,Standard Plus Non-Tob,61,4.2543
10,Male,250000,499999,90,Standard Plus Non-Tob,62,4.7470
10,Male,250000,499999,90,Standard Plus Non-Tob,63,5.3503
10,Male,250000,499999,90,Standard Plus Non-Tob,64,5.9941
10,Male,250000,499999,90,Standard Plus Non-Tob,65,6.7193
10,Male,250000,499999,90,Standard Plus Non-Tob,66,7.5216
10,Male,250000,499999,90,Standard Plus Non-Tob,67,8.4308
10,Male,250000,499999,90,Standard Plus Non-Tob,68,9.5527
10,Male,250000,499999,90,Standard Plus Non-Tob,69,10.7475
10,Male,250000,499999,90,Standard Plus Non-Tob,70,11.9395
10,Male,250000,499999,90,Standard Plus Non-Tob,71,13.9103
10,Male,250000,499999,90,Standard Plus Non-Tob,72,15.9395
10,Male,250000,499999,90,Standard Plus Non-Tob,73,17.7626
10,Male,250000,499999,90,Standard Plus Non-Tob,74,19.8534
10,Male,250000,499999,90,Standard Plus Non-Tob,75,22.0393
10,Male,250000,499999,90,Standard Non-Tob,20,0.4129
10,Male,250000,499999,90,Standard Non-Tob,21,0.4129
10,Male,250000,499999,90,Standard Non-Tob,22,0.4129
10,Male,250000,499999,90,Standard Non-Tob,23,0.4129
10,Male,250000,499999,90,Standard Non-Tob,24,0.4129
10,Male,250000,499999,90,Standard Non-Tob,25,0.4129
10,Male,250000,499999,90,Standard Non-Tob,26,0.4139
10,Male,250000,499999,90,Standard Non-Tob,27,0.4143
10,Male,250000,499999,90,Standard Non-Tob,28,0.4148
10,Male,250000,499999,90,Standard Non-Tob,29,0.4148
10,Male,250000,499999,90,Standard Non-Tob,30,0.4148
10,Male,250000,499999,90,Standard Non-Tob,31,0.4148
10,Male,250000,499999,90,Standard Non-Tob,32,0.4148
10,Male,250000,499999,90,Standard Non-Tob,33,0.4148
10,Male,250000,499999,90,Standard Non-Tob,34,0.4148
10,Male,250000,499999,90,Standard Non-Tob,35,0.4148
10,Male,250000,499999,90,Standard Non-Tob,36,0.4590
10,Male,250000,499999,90,Standard Non-Tob,37,0.5136
10,Male,250000,499999,90,Standard Non-Tob,38,0.5598
10,Male,250000,499999,90,Standard Non-Tob,39,0.6600
10,Male,250000,499999,90,Standard Non-Tob,40,0.7100
10,Male,250000,499999,90,Standard Non-Tob,41,0.7395
10,Male,250000,499999,90,Standard Non-Tob,42,0.8139
10,Male,250000,499999,90,Standard Non-Tob,43,0.8718
10,Male,250000,499999,90,Standard Non-Tob,44,0.9395
10,Male,250000,499999,90,Standard Non-Tob,45,1.0360
10,Male,250000,499999,90,Standard Non-Tob,46,1.1461
10,Male,250000,499999,90,Standard Non-Tob,47,1.2816
10,Male,250000,499999,90,Standard Non-Tob,48,1.4256
10,Male,250000,499999,90,Standard Non-Tob,49,1.5899
10,Male,250000,499999,90,Standard Non-Tob,50,1.8191
10,Male,250000,499999,90,Standard Non-Tob,51,1.9598
10,Male,250000,499999,90,Standard Non-Tob,52,2.1004
10,Male,250000,499999,90,Standard Non-Tob,53,2.2587
10,Male,250000,499999,90,Standard Non-Tob,54,2.4873
10,Male,250000,499999,90,Standard Non-Tob,55,2.7395
10,Male,250000,499999,90,Standard Non-Tob,56,3.1833
10,Male,250000,499999,90,Standard Non-Tob,57,3.4529
10,Male,250000,499999,90,Standard Non-Tob,58,3.8364
10,Male,250000,499999,90,Standard Non-Tob,59,4.2242
10,Male,250000,499999,90,Standard Non-Tob,60,4.6463
10,Male,250000,499999,90,Standard Non-Tob,61,5.0905
10,Male,250000,499999,90,Standard Non-Tob,62,5.5188
10,Male,250000,499999,90,Standard Non-Tob,63,6.1362
10,Male,250000,499999,90,Standard Non-Tob,64,6.8910
10,Male,250000,499999,90,Standard Non-Tob,65,7.7484
10,Male,250000,499999,90,Standard Non-Tob,66,8.6764
10,Male,250000,499999,90,Standard Non-Tob,67,9.6402
10,Male,250000,499999,90,Standard Non-Tob,68,11.3994
10,Male,250000,499999,90,Standard Non-Tob,69,12.7094
10,Male,250000,499999,90,Standard Non-Tob,70,13.9193
10,Male,250000,499999,90,Standard Non-Tob,71,16.0416
10,Male,250000,499999,90,Standard Non-Tob,72,18.8497
10,Male,250000,499999,90,Standard Non-Tob,73,20.7040
10,Male,250000,499999,90,Standard Non-Tob,74,24.1594
10,Male,250000,499999,90,Standard Non-Tob,75,26.9494
10,Male,250000,499999,90,Preferred Tob,20,0.9598
10,Male,250000,499999,90,Preferred Tob,21,0.9598
10,Male,250000,499999,90,Preferred Tob,22,0.9598
10,Male,250000,499999,90,Preferred Tob,23,0.9598
10,Male,250000,499999,90,Preferred Tob,24,0.9598
10,Male,250000,499999,90,Preferred Tob,25,0.9598
10,Male,250000,499999,90,Preferred Tob,26,0.9696
10,Male,250000,499999,90,Preferred Tob,27,0.9696
10,Male,250000,499999,90,Preferred Tob,28,0.9800
10,Male,250000,499999,90,Preferred Tob,29,0.9800
10,Male,250000,499999,90,Preferred Tob,30,0.9899
10,Male,250000,499999,90,Preferred Tob,31,1.0200
10,Male,250000,499999,90,Preferred Tob,32,1.0496
10,Male,250000,499999,90,Preferred Tob,33,1.0699
10,Male,250000,499999,90,Preferred Tob,34,1.1000
10,Male,250000,499999,90,Preferred Tob,35,1.1296
10,Male,250000,499999,90,Preferred Tob,36,1.2896
10,Male,250000,499999,90,Preferred Tob,37,1.4496
10,Male,250000,499999,90,Preferred Tob,38,1.5800
10,Male,250000,499999,90,Preferred Tob,39,1.7193
10,Male,250000,499999,90,Preferred Tob,40,1.8496
10,Male,250000,499999,90,Preferred Tob,41,2.0300
10,Male,250000,499999,90,Preferred Tob,42,2.1500
10,Male,250000,499999,90,Preferred Tob,43,2.3200
10,Male,250000,499999,90,Preferred Tob,44,2.5300
10,Male,250000,499999,90,Preferred Tob,45,2.8096
10,Male,250000,499999,90,Preferred Tob,46,3.0100
10,Male,250000,499999,90,Preferred Tob,47,3.3600
10,Male,250000,499999,90,Preferred Tob,48,3.6500
10,Male,250000,499999,90,Preferred Tob,49,3.8500
10,Male,250000,499999,90,Preferred Tob,50,4.1400
10,Male,250000,499999,90,Preferred Tob,51,4.5400
10,Male,250000,499999,90,Preferred Tob,52,4.9700
10,Male,250000,499999,90,Preferred Tob,53,5.4600
10,Male,250000,499999,90,Preferred Tob,54,6.1699
10,Male,250000,499999,90,Preferred Tob,55,6.6999
10,Male,250000,499999,90,Preferred Tob,56,7.3899
10,Male,250000,499999,90,Preferred Tob,57,8.0899
10,Male,250000,499999,90,Preferred Tob,58,8.8699
10,Male,250000,499999,90,Preferred Tob,59,9.7399
10,Male,250000,499999,90,Preferred Tob,60,10.5100
10,Male,250000,499999,90,Preferred Tob,61,11.7899
10,Male,250000,499999,90,Preferred Tob,62,12.5200
10,Male,250000,499999,90,Preferred Tob,63,13.8200
10,Male,250000,499999,90,Preferred Tob,64,15.2500
10,Male,250000,499999,90,Preferred Tob,65,16.8400
10,Male,250000,499999,90,Preferred Tob,66,19.2199
10,Male,250000,499999,90,Preferred Tob,67,20.9399
10,Male,250000,499999,90,Preferred Tob,68,22.8500
10,Male,250000,499999,90,Preferred Tob,69,24.9700
10,Male,250000,499999,90,Preferred Tob,70,27.0096
10,Male,250000,499999,90,Preferred Tob,71,30.3500
10,Male,250000,499999,90,Preferred Tob,72,33.7800
10,Male,250000,499999,90,Preferred Tob,73,37.6800
10,Male,250000,499999,90,Preferred Tob,74,42.1200
10,Male,250000,499999,90,Preferred Tob,75,45.9296
10,Male,250000,499999,90,Standard Tob,20,1.3899
10,Male,250000,499999,90,Standard Tob,21,1.3899
10,Male,250000,499999,90,Standard Tob,22,1.3899
10,Male,250000,499999,90,Standard Tob,23,1.3899
10,Male,250000,499999,90,Standard Tob,24,1.3899
10,Male,250000,499999,90,Standard Tob,25,1.3899
10,Male,250000,499999,90,Standard Tob,26,1.3899
10,Male,250000,499999,90,Standard Tob,27,1.3899
10,Male,250000,499999,90,Standard Tob,28,1.5000
10,Male,250000,499999,90,Standard Tob,29,1.5200
10,Male,250000,499999,90,Standard Tob,30,1.5300
10,Male,250000,499999,90,Standard Tob,31,1.5600
10,Male,250000,499999,90,Standard Tob,32,1.5600
10,Male,250000,499999,90,Standard Tob,33,1.5600
10,Male,250000,499999,90,Standard Tob,34,1.5998
10,Male,250000,499999,90,Standard Tob,35,1.6398
10,Male,250000,499999,90,Standard Tob,36,1.8100
10,Male,250000,499999,90,Standard Tob,37,1.9400
10,Male,250000,499999,90,Standard Tob,38,2.1200
10,Male,250000,499999,90,Standard Tob,39,2.3200
10,Male,250000,499999,90,Standard Tob,40,2.5400
10,Male,250000,499999,90,Standard Tob,41,2.7700
10,Male,250000,499999,90,Standard Tob,42,3.0400
10,Male,250000,499999,90,Standard Tob,43,3.3400
10,Male,250000,499999,90,Standard Tob,44,3.6700
10,Male,250000,499999,90,Standard Tob,45,3.9998
10,Male,250000,499999,90,Standard Tob,46,4.3800
10,Male,250000,499999,90,Standard Tob,47,4.7400
10,Male,250000,499999,90,Standard Tob,48,5.1499
10,Male,250000,499999,90,Standard Tob,49,5.5899
10,Male,250000,499999,90,Standard Tob,50,6.0899
10,Male,250000,499999,90,Standard Tob,51,6.6399
10,Male,250000,499999,90,Standard Tob,52,7.2599
10,Male,250000,499999,90,Standard Tob,53,7.9399
10,Male,250000,499999,90,Standard Tob,54,8.7099
10,Male,250000,499999,90,Standard Tob,55,9.2700
10,Male,250000,499999,90,Standard Tob,56,9.9500
10,Male,250000,499999,90,Standard Tob,57,10.5900
10,Male,250000,499999,90,Standard Tob,58,12.1499
10,Male,250000,499999,90,Standard Tob,59,13.1899
10,Male,250000,499999,90,Standard Tob,60,14.2399
10,Male,250000,499999,90,Standard Tob,61,15.9099
10,Male,250000,499999,90,Standard Tob,62,16.2327
10,Male,250000,499999,90,Standard Tob,63,17.8800
10,Male,250000,499999,90,Standard Tob,64,19.5000
10,Male,250000,499999,90,Standard Tob,65,21.8400
10,Male,250000,499999,90,Standard Tob,66,25.0499
10,Male,250000,499999,90,Standard Tob,67,27.3799
10,Male,250000,499999,90,Standard Tob,68,29.9800
10,Male,250000,499999,90,Standard Tob,69,33.0300
10,Male,250000,499999,90,Standard Tob,70,36.4900
10,Male,250000,499999,90,Standard Tob,71,40.6000
10,Male,250000,499999,90,Standard Tob,72,44.7998
10,Male,250000,499999,90,Standard Tob,73,48.9099
10,Male,250000,499999,90,Standard Tob,74,53.0096
10,Male,250000,499999,90,Standard Tob,75,57.1198
10,Male,500000,999999,90,Preferred Plus Non-Tob,20,0.1950
10,Male,500000,999999,90,Preferred Plus Non-Tob,21,0.1950
10,Male,500000,999999,90,Preferred Plus Non-Tob,22,0.1950
10,Male,500000,999999,90,Preferred Plus Non-Tob,23,0.1950
10,Male,500000,999999,90,Preferred Plus Non-Tob,24,0.1950
10,Male,500000,999999,90,Preferred Plus Non-Tob,25,0.1950
10,Male,500000,999999,90,Preferred Plus Non-Tob,26,0.1950
10,Male,500000,999999,90,Preferred Plus Non-Tob,27,0.1950
10,Male,500000,999999,90,Preferred Plus Non-Tob,28,0.1950
10,Male,500000,999999,90,Preferred Plus Non-Tob,29,0.1950
10,Male,500000,999999,90,Preferred Plus Non-Tob,30,0.1950
10,Male,500000,999999,90,Preferred Plus Non-Tob,31,0.1950
10,Male,500000,999999,90,Preferred Plus Non-Tob,32,0.1950
10,Male,500000,999999,90,Preferred Plus Non-Tob,33,0.1950
10,Male,500000,999999,90,Preferred Plus Non-Tob,34,0.1950
10,Male,500000,999999,90,Preferred Plus Non-Tob,35,0.1950
10,Male,500000,999999,90,Preferred Plus Non-Tob,36,0.2133
10,Male,500000,999999,90,Preferred Plus Non-Tob,37,0.2450
10,Male,500000,999999,90,Preferred Plus Non-Tob,38,0.3100
10,Male,500000,999999,90,Preferred Plus Non-Tob,39,0.3300
10,Male,500000,999999,90,Preferred Plus Non-Tob,40,0.3552
10,Male,500000,999999,90,Preferred Plus Non-Tob,41,0.3759
10,Male,500000,999999,90,Preferred Plus Non-Tob,42,0.4041
10,Male,500000,999999,90,Preferred Plus Non-Tob,43,0.4557
10,Male,500000,999999,90,Preferred Plus Non-Tob,44,0.4890
10,Male,500000,999999,90,Preferred Plus Non-Tob,45,0.5142
10,Male,500000,999999,90,Preferred Plus Non-Tob,46,0.5818
10,Male,500000,999999,90,Preferred Plus Non-Tob,47,0.6600
10,Male,500000,999999,90,Preferred Plus Non-Tob,48,0.7427
10,Male,500000,999999,90,Preferred Plus Non-Tob,49,0.8400
10,Male,500000,999999,90,Preferred Plus Non-Tob,50,0.9300
10,Male,500000,999999,90,Preferred Plus Non-Tob,51,1.0200
10,Male,500000,999999,90,Preferred Plus Non-Tob,52,1.1500
10,Male,500000,999999,90,Preferred Plus Non-Tob,53,1.2166
10,Male,500000,999999,90,Preferred Plus Non-Tob,54,1.3418
10,Male,500000,999999,90,Preferred Plus Non-Tob,55,1.4600
10,Male,500000,999999,90,Preferred Plus Non-Tob,56,1.6730
10,Male,500000,999999,90,Preferred Plus Non-Tob,57,1.8780
10,Male,500000,999999,90,Preferred Plus Non-Tob,58,2.1309
10,Male,500000,999999,90,Preferred Plus Non-Tob,59,2.3872
10,Male,500000,999999,90,Preferred Plus Non-Tob,60,2.6500
10,Male,500000,999999,90,Preferred Plus Non-Tob,61,2.8931
10,Male,500000,999999,90,Preferred Plus Non-Tob,62,3.1900
10,Male,500000,999999,90,Preferred Plus Non-Tob,63,3.5199
10,Male,500000,999999,90,Preferred Plus Non-Tob,64,3.8036
10,Male,500000,999999,90,Preferred Plus Non-Tob,65,4.2580
10,Male,500000,999999,90,Preferred Plus Non-Tob,66,4.7279
10,Male,500000,999999,90,Preferred Plus Non-Tob,67,5.2648
10,Male,500000,999999,90,Preferred Plus Non-Tob,68,5.8129
10,Male,500000,999999,90,Preferred Plus Non-Tob,69,6.5999
10,Male,500000,999999,90,Preferred Plus Non-Tob,70,7.1900
10,Male,500000,999999,90,Preferred Plus Non-Tob,71,8.3199
10,Male,500000,999999,90,Preferred Plus Non-Tob,72,9.5486
10,Male,500000,999999,90,Preferred Plus Non-Tob,73,11.0189
10,Male,500000,999999,90,Preferred Plus Non-Tob,74,12.7580
10,Male,500000,999999,90,Preferred Plus Non-Tob,75,14.6865
10,Male,500000,999999,90,Preferred Non-Tob,20,0.2600
10,Male,500000,999999,90,Preferred Non-Tob,21,0.2600
10,Male,500000,999999,90,Preferred Non-Tob,22,0.2600
10,Male,500000,999999,90,Preferred Non-Tob,23,0.2600
10,Male,500000,999999,90,Preferred Non-Tob,24,0.2600
10,Male,500000,999999,90,Preferred Non-Tob,25,0.2600
10,Male,500000,999999,90,Preferred Non-Tob,26,0.2600
10,Male,500000,999999,90,Preferred Non-Tob,27,0.2600
10,Male,500000,999999,90,Preferred Non-Tob,28,0.2600
10,Male,500000,999999,90,Preferred Non-Tob,29,0.2600
10,Male,500000,999999,90,Preferred Non-Tob,30,0.2600
10,Male,500000,999999,90,Preferred Non-Tob,31,0.2600
10,Male,500000,999999,90,Preferred Non-Tob,32,0.2600
10,Male,500000,999999,90,Preferred Non-Tob,33,0.2600
10,Male,500000,999999,90,Preferred Non-Tob,34,0.2600
10,Male,500000,999999,90,Preferred Non-Tob,35,0.2600
10,Male,500000,999999,90,Preferred Non-Tob,36,0.2961
10,Male,500000,999999,90,Preferred Non-Tob,37,0.3272
10,Male,500000,999999,90,Preferred Non-Tob,38,0.3950
10,Male,500000,999999,90,Preferred Non-Tob,39,0.4250
10,Male,500000,999999,90,Preferred Non-Tob,40,0.4650
10,Male,500000,999999,90,Preferred Non-Tob,41,0.4950
10,Male,500000,999999,90,Preferred Non-Tob,42,0.5208
10,Male,500000,999999,90,Preferred Non-Tob,43,0.5653
10,Male,500000,999999,90,Preferred Non-Tob,44,0.6098
10,Male,500000,999999,90,Preferred Non-Tob,45,0.6420
10,Male,500000,999999,90,Preferred Non-Tob,46,0.7328
10,Male,500000,999999,90,Preferred Non-Tob,47,0.8100
10,Male,500000,999999,90,Preferred Non-Tob,48,0.9112
10,Male,500000,999999,90,Preferred Non-Tob,49,1.0312
10,Male,500000,999999,90,Preferred Non-Tob,50,1.1366
10,Male,500000,999999,90,Preferred Non-Tob,51,1.2486
10,Male,500000,999999,90,Preferred Non-Tob,52,1.3728
10,Male,500000,999999,90,Preferred Non-Tob,53,1.4749
10,Male,500000,999999,90,Preferred Non-Tob,54,1.5900
10,Male,500000,999999,90,Preferred Non-Tob,55,1.7600
10,Male,500000,999999,90,Preferred Non-Tob,56,1.9400
10,Male,500000,999999,90,Preferred Non-Tob,57,2.1500
10,Male,500000,999999,90,Preferred Non-Tob,58,2.3799
10,Male,500000,999999,90,Preferred Non-Tob,59,2.6090
10,Male,500000,999999,90,Preferred Non-Tob,60,2.8417
10,Male,500000,999999,90,Preferred Non-Tob,61,3.1827
10,Male,500000,999999,90,Preferred Non-Tob,62,3.5594
10,Male,500000,999999,90,Preferred Non-Tob,63,4.0686
10,Male,500000,999999,90,Preferred Non-Tob,64,4.6441
10,Male,500000,999999,90,Preferred Non-Tob,65,5.2778
10,Male,500000,999999,90,Preferred Non-Tob,66,5.8940
10,Male,500000,999999,90,Preferred Non-Tob,67,6.6010
10,Male,500000,999999,90,Preferred Non-Tob,68,7.4180
10,Male,500000,999999,90,Preferred Non-Tob,69,8.3702
10,Male,500000,999999,90,Preferred Non-Tob,70,9.2361
10,Male,500000,999999,90,Preferred Non-Tob,71,10.3907
10,Male,500000,999999,90,Preferred Non-Tob,72,11.6994
10,Male,500000,999999,90,Preferred Non-Tob,73,13.3399
10,Male,500000,999999,90,Preferred Non-Tob,74,15.4380
10,Male,500000,999999,90,Preferred Non-Tob,75,17.7260
10,Male,500000,999999,90,Standard Plus Non-Tob,20,0.3596
10,Male,500000,999999,90,Standard Plus Non-Tob,21,0.3596
10,Male,500000,999999,90,Standard Plus Non-Tob,22,0.3596
10,Male,500000,999999,90,Standard Plus Non-Tob,23,0.3596
10,Male,500000,999999,90,Standard Plus Non-Tob,24,0.3596
10,Male,500000,999999,90,Standard Plus Non-Tob,25,0.3596
10,Male,500000,999999,90,Standard Plus Non-Tob,26,0.3596
10,Male,500000,999999,90,Standard Plus Non-Tob,27,0.3596
10,Male,500000,999999,90,Standard Plus Non-Tob,28,0.3596
10,Male,500000,999999,90,Standard Plus Non-Tob,29,0.3596
10,Male,500000,999999,90,Standard Plus Non-Tob,30,0.3596
10,Male,500000,999999,90,Standard Plus Non-Tob,31,0.3596
10,Male,500000,999999,90,Standard Plus Non-Tob,32,0.3596
10,Male,500000,999999,90,Standard Plus Non-Tob,33,0.3667
10,Male,500000,999999,90,Standard Plus Non-Tob,34,0.3676
10,Male,500000,999999,90,Standard Plus Non-Tob,35,0.3697
10,Male,500000,999999,90,Standard Plus Non-Tob,36,0.4079
10,Male,500000,999999,90,Standard Plus Non-Tob,37,0.4457
10,Male,500000,999999,90,Standard Plus Non-Tob,38,0.4835
10,Male,500000,999999,90,Standard Plus Non-Tob,39,0.5495
10,Male,500000,999999,90,Standard Plus Non-Tob,40,0.5994
10,Male,500000,999999,90,Standard Plus Non-Tob,41,0.6252
10,Male,500000,999999,90,Standard Plus Non-Tob,42,0.6994
10,Male,500000,999999,90,Standard Plus Non-Tob,43,0.7695
10,Male,500000,999999,90,Standard Plus Non-Tob,44,0.8495
10,Male,500000,999999,90,Standard Plus Non-Tob,45,0.9096
10,Male,500000,999999,90,Standard Plus Non-Tob,46,0.9984
10,Male,500000,999999,90,Standard Plus Non-Tob,47,1.1055
10,Male,500000,999999,90,Standard Plus Non-Tob,48,1.2210
10,Male,500000,999999,90,Standard Plus Non-Tob,49,1.3416
10,Male,500000,999999,90,Standard Plus Non-Tob,50,1.4792
10,Male,500000,999999,90,Standard Plus Non-Tob,51,1.6083
10,Male,500000,999999,90,Standard Plus Non-Tob,52,1.7547
10,Male,500000,999999,90,Standard Plus Non-Tob,53,1.9352
10,Male,500000,999999,90,Standard Plus Non-Tob,54,2.1246
10,Male,500000,999999,90,Standard Plus Non-Tob,55,2.3394
10,Male,500000,999999,90,Standard Plus Non-Tob,56,2.5660
10,Male,500000,999999,90,Standard Plus Non-Tob,57,2.8227
10,Male,500000,999999,90,Standard Plus Non-Tob,58,3.1399
10,Male,500000,999999,90,Standard Plus Non-Tob,59,3.4721
10,Male,500000,999999,90,Standard Plus Non-Tob,60,3.8495
10,Male,500000,999999,90,Standard Plus Non-Tob,61,4.2846
10,Male,500000,999999,90,Standard Plus Non-Tob,62,4.7775
10,Male,500000,999999,90,Standard Plus Non-Tob,63,5.3806
10,Male,500000,999999,90,Standard Plus Non-Tob,64,6.0246
10,Male,500000,999999,90,Standard Plus Non-Tob,65,6.7495
10,Male,500000,999999,90,Standard Plus Non-Tob,66,7.5519
10,Male,500000,999999,90,Standard Plus Non-Tob,67,8.4610
10,Male,500000,999999,90,Standard Plus Non-Tob,68,9.3996
10,Male,500000,999999,90,Standard Plus Non-Tob,69,10.5378
10,Male,500000,999999,90,Standard Plus Non-Tob,70,11.9196
10,Male,500000,999999,90,Standard Plus Non-Tob,71,13.5086
10,Male,500000,999999,90,Standard Plus Non-Tob,72,15.2658
10,Male,500000,999999,90,Standard Plus Non-Tob,73,17.4006
